1515814482.802	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	orchestrator	info	BundleEvent INSTALLED
1515814482.808	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.container.core.config.BundleLoader	info	Installing bundle with reference 'LocalFileDb:components/application-model.jar'
1515814482.808	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	node-repository	info	BundleEvent INSTALLED
1515814482.810	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.container.core.config.BundleLoader	info	Installing bundle with reference 'LocalFileDb:components/service-monitor.jar'
1515814482.810	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	application-model	info	BundleEvent INSTALLED
1515814482.811	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.container.core.config.BundleLoader	info	Installing bundle with reference 'LocalFileDb:components/zkfacade.jar'
1515814482.811	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	service-monitor	info	BundleEvent INSTALLED
1515814482.815	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	configserver	info	BundleEvent RESOLVED
1515814482.815	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	configserver	info	BundleEvent STARTED
1515814482.816	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	config-model-fat	info	BundleEvent RESOLVED
1515814482.816	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	config-model-fat	info	BundleEvent STARTED
1515814482.818	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	orchestrator	info	BundleEvent RESOLVED
1515814482.818	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	application-model	info	BundleEvent RESOLVED
1515814482.818	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	service-monitor	info	BundleEvent RESOLVED
1515814482.818	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	orchestrator	info	BundleEvent STARTED
1515814482.822	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	node-repository	info	BundleEvent RESOLVED
1515814482.822	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	node-repository	info	BundleEvent STARTED
1515814482.822	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	application-model	info	BundleEvent STARTED
1515814482.822	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	service-monitor	info	BundleEvent STARTED
1515814482.822	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.container.core.config.BundleLoader	info	0 bundles were removed, and 7 bundles were installed.
1515814482.822	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.container.core.config.BundleLoader	info	Installed bundles: {[0]org.apache.felix.framework, [1]standalone-container, [2]configdefinitions, [3]config-provisioning, [4]config-bundle, [5]config-model-api, [6]config-model, [7]container-disc, [8]container-jersey2, [9]container-search-and-docproc, [10]docprocs, [11]jdisc_http_service, [12]org.objectweb.asm.all.debug, [13]javax.servlet-api, [14]org.eclipse.jetty.continuation, [15]org.eclipse.jetty.http, [16]org.eclipse.jetty.io, [17]org.eclipse.jetty.jmx, [18]org.eclipse.jetty.security, [19]org.eclipse.jetty.server, [20]org.eclipse.jetty.servlet, [21]org.eclipse.jetty.servlets, [22]org.eclipse.jetty.util, [23]org.apache.aries.spifly.dynamic.bundle, [24]org.apache.aries.util, [25]component, [26]vespaclient-container-plugin, [27]simplemetrics, [28]defaults, [29]zkfacade, [30]org.glassfish.hk2.external.aopalliance-repackaged, [31]org.glassfish.hk2.api, [32]org.glassfish.hk2.locator, [33]org.glassfish.hk2.utils, [34]com.fasterxml.jackson.core.jackson-annotations, [35]com.fasterxml.jackson.core.jackson-core, [36]com.fasterxml.jackson.core.jackson-databind, [37]com.fasterxml.jackson.datatype.jackson-datatype-jdk8, [38]com.fasterxml.jackson.datatype.jackson-datatype-jsr310, [39]com.fasterxml.jackson.jaxrs.jackson-jaxrs-base, [40]com.fasterxml.jackson.jaxrs.jackson-jaxrs-json-provider, [41]com.fasterxml.jackson.module.jackson-module-jaxb-annotations, [42]javassist, [43]javax.ws.rs-api, [44]org.glassfish.jersey.core.jersey-client, [45]org.glassfish.jersey.core.jersey-common, [46]org.glassfish.jersey.containers.jersey-container-servlet, [47]org.glassfish.jersey.containers.jersey-container-servlet-core, [48]org.glassfish.jersey.ext.jersey-entity-filtering, [49]org.glassfish.jersey.bundles.repackaged.jersey-guava, [50]org.glassfish.jersey.media.jersey-media-jaxb, [51]org.glassfish.jersey.media.jersey-media-json-jackson, [52]org.glassfish.jersey.media.jersey-media-multipart, [53]org.jvnet.mimepull, [54]org.glassfish.jersey.core.jersey-server, [55]org.glassfish.jersey.ext.jersey-proxy-client, [56]org.glassfish.hk2.osgi-resource-locator, [57]javax.validation.api, [58]vespajlib, [59]configserver, [60]config-model-fat, [61]orchestrator, [62]node-repository, [63]application-model, [64]service-monitor}
1515814482.823	tj1-s-staging-rec06.kscn	32333	jdisc/configserver	org.apache.felix.framework	info	FrameworkEvent PACKAGES REFRESHED
1515814483.969051	tj1-s-staging-rec06.kscn	32333	configserver	stderr	warning	SLF4J: The following loggers will not work because they were created
1515814483.969084	tj1-s-staging-rec06.kscn	32333	configserver	stderr	warning	SLF4J: during the default configuration phase of the underlying logging system.
1515814483.969090	tj1-s-staging-rec06.kscn	32333	configserver	stderr	warning	SLF4J: See also http://www.slf4j.org/codes.html#substituteLogger
1515814483.969115	tj1-s-staging-rec06.kscn	32333	configserver	stderr	warning	SLF4J: org.apache.zookeeper.server.quorum.QuorumPeerMain
1515814485.341	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.metrics.simple.MetricManager	config	setting up simple metrics gathering. reportPeriodSeconds=60, pointsToKeepPerMetric=100
1515814485.393	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.vespa.config.server.zookeeper.ConfigCurator	config	Using jute max buffer size 52428800
1515814485.397	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=configserver.requests value=0
1515814485.397	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=configserver.failedRequests value=0
1515814485.397	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=procTime value=0
1515814485.414	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.config.model.application.provider.FilesApplicationPackage	info	Adding user include dir 'config-models'
1515814485.586	tj1-s-staging-rec06.kscn	32333/54	configserver	Container.com.yahoo.vespa.config.server.zookeeper.ConfigCurator	config	Using jute max buffer size 10485760
1515814485.623	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.internal.ServiceFinder	config	Running in an OSGi environment
1515814485.717	tj1-s-staging-rec06.kscn	32333/174	configserver	Container.com.yahoo.container.jdisc.state.StateMonitor	info	Changing health status code from 'initializing' to 'up'
1515814485.719	tj1-s-staging-rec06.kscn	32333/174	configserver	Container.com.yahoo.vespa.config.server.rpc.RpcServer	info	Rpc server listening on port 19070
1515814485.943	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.eclipse.jetty.util.log	info	Logging initialized @7447ms to org.eclipse.jetty.util.log.Slf4jLog
1515814486.542	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.jdisc.http.server.jetty.JettyHttpServer	info	Creating janitor executor with 16 threads
1515814486.632	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.eclipse.jetty.server.Server	info	jetty-9.4.8.v20171121, build timestamp: 2017-11-22T05:27:37+08:00, git hash: 82b8fb23f757335bb3329d540ce37a2a2615f0a8
1515814486.819	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.server.ApplicationHandler	config	Initiating Jersey application, version Jersey: 2.23.2 2016-08-08 17:14:55...
1515814487.036	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.process.internal.ExecutorProviders	config	Selected ExecutorServiceProvider implementation [org.glassfish.jersey.server.internal.process.ServerProcessingBinder$DefaultManagedAsyncExecutorProvider] to be used for injection of executor qualified by [org.glassfish.jersey.server.ManagedAsyncExecutor] annotation.
1515814487.037	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.process.internal.ExecutorProviders	config	Selected ScheduledExecutorServiceProvider implementation [org.glassfish.jersey.server.internal.process.ServerProcessingBinder$DefaultBackgroundSchedulerProvider] to be used for injection of scheduler qualified by [org.glassfish.jersey.server.BackgroundScheduler] annotation.
1515814487.079	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.server.ApplicationHandler	config	Jersey application initialized.\nRoot Resource Classes:\n  com.yahoo.vespa.config.server.restapi.impl.StatusResource\nGlobal Reader Interceptors:\n   org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor\nGlobal Writer Interceptors:\n   org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor\n   org.glassfish.jersey.server.internal.JsonWithPaddingInterceptor\nMessage Body Readers:\n   org.glassfish.jersey.media.multipart.internal.MultiPartReaderServerSide\n   com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider\nMessage Body Writers:\n   org.glassfish.jersey.media.multipart.internal.MultiPartWriter\n   com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider\n
1515814487.091	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.server.ApplicationHandler	config	Initiating Jersey application, version Jersey: 2.23.2 2016-08-08 17:14:55...
1515814487.199	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.process.internal.ExecutorProviders	config	Selected ExecutorServiceProvider implementation [org.glassfish.jersey.server.internal.process.ServerProcessingBinder$DefaultManagedAsyncExecutorProvider] to be used for injection of executor qualified by [org.glassfish.jersey.server.ManagedAsyncExecutor] annotation.
1515814487.200	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.process.internal.ExecutorProviders	config	Selected ScheduledExecutorServiceProvider implementation [org.glassfish.jersey.server.internal.process.ServerProcessingBinder$DefaultBackgroundSchedulerProvider] to be used for injection of scheduler qualified by [org.glassfish.jersey.server.BackgroundScheduler] annotation.
1515814487.220	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.server.ApplicationHandler	config	Jersey application initialized.\nRoot Resource Classes:\n  com.yahoo.vespa.orchestrator.resources.InstanceResource\n  com.yahoo.vespa.orchestrator.resources.ApplicationSuspensionResource\n  com.yahoo.vespa.orchestrator.resources.HostResource\n  com.yahoo.vespa.orchestrator.resources.HostSuspensionResource\nGlobal Reader Interceptors:\n   org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor\nGlobal Writer Interceptors:\n   org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor\n   org.glassfish.jersey.server.internal.JsonWithPaddingInterceptor\nMessage Body Readers:\n   org.glassfish.jersey.media.multipart.internal.MultiPartReaderServerSide\n   com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider\nMessage Body Writers:\n   org.glassfish.jersey.media.multipart.internal.MultiPartWriter\n   com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider\n
1515814487.220	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.internal.Errors	config	The following hints have been detected: HINT: A HTTP GET method, public void com.yahoo.vespa.orchestrator.resources.ApplicationSuspensionResource.getApplication(java.lang.String), returns a void type. It can be intentional and perfectly fine, but it is a little uncommon that GET method returns always "204 No Content".\n
1515814487.227	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.server.ApplicationHandler	config	Initiating Jersey application, version Jersey: 2.23.2 2016-08-08 17:14:55...
1515814487.260	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.process.internal.ExecutorProviders	config	Selected ExecutorServiceProvider implementation [org.glassfish.jersey.server.internal.process.ServerProcessingBinder$DefaultManagedAsyncExecutorProvider] to be used for injection of executor qualified by [org.glassfish.jersey.server.ManagedAsyncExecutor] annotation.
1515814487.260	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.process.internal.ExecutorProviders	config	Selected ScheduledExecutorServiceProvider implementation [org.glassfish.jersey.server.internal.process.ServerProcessingBinder$DefaultBackgroundSchedulerProvider] to be used for injection of scheduler qualified by [org.glassfish.jersey.server.BackgroundScheduler] annotation.
1515814487.264	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.server.ApplicationHandler	config	Jersey application initialized.\n\nGlobal Reader Interceptors:\n   org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor\nGlobal Writer Interceptors:\n   org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor\n   org.glassfish.jersey.server.internal.JsonWithPaddingInterceptor\nMessage Body Readers:\n   org.glassfish.jersey.media.multipart.internal.MultiPartReaderServerSide\n   com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider\nMessage Body Writers:\n   org.glassfish.jersey.media.multipart.internal.MultiPartWriter\n   com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider\n
1515814487.270	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.server.ApplicationHandler	config	Initiating Jersey application, version Jersey: 2.23.2 2016-08-08 17:14:55...
1515814487.313	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.process.internal.ExecutorProviders	config	Selected ExecutorServiceProvider implementation [org.glassfish.jersey.server.internal.process.ServerProcessingBinder$DefaultManagedAsyncExecutorProvider] to be used for injection of executor qualified by [org.glassfish.jersey.server.ManagedAsyncExecutor] annotation.
1515814487.314	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.process.internal.ExecutorProviders	config	Selected ScheduledExecutorServiceProvider implementation [org.glassfish.jersey.server.internal.process.ServerProcessingBinder$DefaultBackgroundSchedulerProvider] to be used for injection of scheduler qualified by [org.glassfish.jersey.server.BackgroundScheduler] annotation.
1515814487.322	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.glassfish.jersey.server.ApplicationHandler	config	Jersey application initialized.\nRoot Resource Classes:\n  com.yahoo.vespa.serviceview.StateResource\nGlobal Reader Interceptors:\n   org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor\nGlobal Writer Interceptors:\n   org.glassfish.jersey.server.internal.MappableExceptionWrapperInterceptor\n   org.glassfish.jersey.server.internal.JsonWithPaddingInterceptor\nMessage Body Readers:\n   org.glassfish.jersey.media.multipart.internal.MultiPartReaderServerSide\n   com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider\nMessage Body Writers:\n   org.glassfish.jersey.media.multipart.internal.MultiPartWriter\n   com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider\n
1515814487.323	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.eclipse.jetty.server.handler.ContextHandler	info	Started o.e.j.s.ServletContextHandler@70736b19{/,null,AVAILABLE}
1515814487.323	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.jdisc.http.server.jetty.JDiscServerConnector	info	Using channel set by activator: sun.nio.ch.ServerSocketChannelImpl[/0.0.0.0:19071]
1515814487.339	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.eclipse.jetty.server.AbstractConnector	info	Started configserver@54c1878b{HTTP/1.1,[http/1.1]}{0.0.0.0:19071}
1515814487.341	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.org.eclipse.jetty.server.Server	info	Started @8845ms
1515814487.342	tj1-s-staging-rec06.kscn	32333/1	configserver	Container.com.yahoo.container.jdisc.ConfiguredApplication	info	Switching to the latest deployed set of configurations and components. Application switch number: 0
1515814500.000	tj1-s-staging-rec06.kscn	32333/45	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=configserver.requests value=0
1515814500.001	tj1-s-staging-rec06.kscn	32333/45	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=configserver.failedRequests value=0
1515814500.002	tj1-s-staging-rec06.kscn	32333/45	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=procTime value=0
1515814519.593202	tj1-s-staging-rec06.kscn	518/17146	configproxy	runserver	event	starting/1 name="java -Xms32M -Xmx256M -XX:ThreadStackSize=256 -XX:MaxJavaStackTraceDepth=-1 -XX:OnOutOfMemoryError=kill -9 %p -Dproxyconfigsources=tcp/localhost:19070 -cp libexec/vespa/patches/configproxy:lib/jars/config-proxy-jar-with-dependencies.jar com.yahoo.vespa.config.proxy.ProxyServer 19090 (pid 520)"
1515814519.947	tj1-s-staging-rec06.kscn	520/1	configproxy	configproxy.com.yahoo.vespa.config.proxy.ProxyServer	event	started/1 name=configproxy
1515814520.143697	tj1-s-staging-rec06.kscn	618/61074	config-sentinel	runserver	event	starting/1 name="sbin/vespa-config-sentinel -c hosts/tj1-s-staging-rec06.kscn (pid 619)"
1515814520.159253	tj1-s-staging-rec06.kscn	619/4910	config-sentinel	config-sentinel	event	started/1 name="config-sentinel"
1515814520.255	tj1-s-staging-rec06.kscn	520/28	configproxy	configproxy.com.yahoo.config.subscription.impl.JRTConfigRequester	warning	Request callback failed: APPLICATION_NOT_LOADED. Connection spec: tcp/localhost:19070, error message: Failed request (No application exists) from Connection { Socket[addr=/127.0.0.1,port=39609,localport=19070] }
1515814536.081	tj1-s-staging-rec06.kscn	520/37	configproxy	configproxy.com.yahoo.vespa.config.proxy.DelayedResponseHandler	warning	Timed out (timeout 15000) getting config name=sentinel,namespace=cloud.config,configId=hosts/tj1-s-staging-rec06.kscn, will retry
1515814538.292	tj1-s-staging-rec06.kscn	32333/171	configserver	Container.com.yahoo.vespa.defaults.Defaults	info	VESPA_WEB_SERVICE_PORT not set, using 8080
1515814539.144	tj1-s-staging-rec06.kscn	32333/171	configserver	Container.com.yahoo.vespa.config.server.http.HttpErrorResponse	info	Returning response with response code 400, error-code:INVALID_APPLICATION_PACKAGE, message=Invalid application package: default.default: Error loading model: container2 cannot reserve port 8080 on host 'tj1-s-staging-rec06.kscn': Already reserved for container. You must set port explicitly for all instances of this service type, except the first one. Next available port is: 19105 ports used: {8080=container on host 'tj1-s-staging-rec06.kscn', 19100=container on host 'tj1-s-staging-rec06.kscn', 19101=container on host 'tj1-s-staging-rec06.kscn', 19102=container on host 'tj1-s-staging-rec06.kscn', 19103=container on host 'tj1-s-staging-rec06.kscn', 19104=container on host 'tj1-s-staging-rec06.kscn'}
1515814540.175049	tj1-s-staging-rec06.kscn	619/32879	config-sentinel	config-sentinel.config.frt.frtconnection	warning	Connection to tcp/localhost:19090 failed or timed out
1515814540.175227	tj1-s-staging-rec06.kscn	619/32879	config-sentinel	config-sentinel.config.frt.frtconnection	warning	FRT Connection tcp/localhost:19090 suspended until 2018-01-13 03:35:50 GMT
1515814540.175268	tj1-s-staging-rec06.kscn	619/32879	config-sentinel	config-sentinel.config.frt.frtconfigagent	info	Error response or no response from config server (key: name=sentinel,namespace=cloud.config,configId=hosts/tj1-s-staging-rec06.kscn) (errcode=103, validresponse:0), trying again in 6000 milliseconds
1515814560.000	tj1-s-staging-rec06.kscn	32333/45	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=procTime value=0
1515814560.000	tj1-s-staging-rec06.kscn	32333/45	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=configserver.requests value=0
1515814560.000	tj1-s-staging-rec06.kscn	32333/45	configserver	Container.com.yahoo.statistics.Counter	event	count/1 name=configserver.failedRequests value=0
1515814564.239	tj1-s-staging-rec06.kscn	520/22	configproxy	configproxy.com.yahoo.vespa.config.proxy.RpcConfigSourceClient	info	Subscribe for 'name=sentinel,namespace=cloud.config,configId=hosts/tj1-s-staging-rec06.kscn,0944a8c189a502c0e2fe1930114897b7' failed, closing subscriber
1515814576.190087	tj1-s-staging-rec06.kscn	619/32879	config-sentinel	config-sentinel.config.frt.frtconnection	warning	Connection to tcp/localhost:19090 failed or timed out
1515814576.190156	tj1-s-staging-rec06.kscn	619/32879	config-sentinel	config-sentinel.config.frt.frtconnection	warning	FRT Connection tcp/localhost:19090 suspended until 2018-01-13 03:36:36 GMT
1515814576.190179	tj1-s-staging-rec06.kscn	619/32879	config-sentinel	config-sentinel.config.frt.frtconfigagent	info	Error response or no response from config server (key: name=sentinel,namespace=cloud.config,configId=hosts/tj1-s-staging-rec06.kscn) (errcode=103, validresponse:0), trying again in 7000 milliseconds
1515814588.509	tj1-s-staging-rec06.kscn	520/28	configproxy	configproxy.com.yahoo.config.subscription.impl.JRTConfigRequester	warning	Request callback failed: APPLICATION_NOT_LOADED. Connection spec: tcp/localhost:19070, error message: Failed request (No application exists) from Connection { Socket[addr=/127.0.0.1,port=39609,localport=19070] }
